name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2012-07-14,19.1,13,15.6,19.1,13,15.6,12.6,83.5,38.816,100,33.33,rain,,,,14.8,274.2,1011.2,99,7.8,164.6,14.1,5,,2012-07-14T07:06:00,2012-07-14T20:17:24,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2012-07-15,22,12.5,15.8,22,12.5,15.8,12.3,81.4,22.795,100,25,rain,,,,14.8,146.2,1012.6,95.1,10.6,227.2,19.6,8,,2012-07-15T07:06:22,2012-07-15T20:17:13,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-07-16,23,11.9,16.7,23,11.9,16.7,12.9,80.3,10.018,100,8.33,rain,,,,21.2,110.3,1011.9,85,12.5,260.6,22.5,9,,2012-07-16T07:06:43,2012-07-16T20:17:02,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-07-17,25,13.8,17,25,13.8,17,12.7,78,4.051,100,12.5,rain,,,,19.8,117.8,1011.1,88.7,10.4,180.4,15.6,7,,2012-07-17T07:07:05,2012-07-17T20:16:50,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2012-07-18,25,12.7,17.1,25,12.7,17.1,13.3,79.9,8.767,100,12.5,rain,,,,14.7,326.8,1011.7,89.3,9.7,228.2,19.8,7,,2012-07-18T07:07:27,2012-07-18T20:16:36,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-07-19,23.2,11.1,17,23.2,11.1,17,12.2,75.8,4.134,100,8.33,rain,,,50,24.6,47.3,1013.2,84,9.5,284.8,24.6,10,,2012-07-19T07:07:49,2012-07-19T20:16:21,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,76680099999,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-07-20,22.2,11.8,17.4,22.2,11.8,17.4,12,72,1.581,100,8.33,rain,,,,17.4,31.7,1011.6,74,15.7,295.1,25.6,10,,2012-07-20T07:08:11,2012-07-20T20:16:06,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMCB,76680099999,76685099999,MMTO,76675099999"
la paz mexico,2012-07-21,24.1,9.8,17.6,24.1,7.7,17.5,11.1,68.8,7.42,100,4.17,rain,,,53.6,20.8,50.1,1010.9,67.5,14.3,325.9,28.3,10,,2012-07-21T07:08:33,2012-07-21T20:15:49,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2012-07-22,26,11.3,16.9,26,11.3,16.9,11.5,72.5,8.109,100,12.5,rain,,,50,26.2,25.9,1011.8,75.1,13.5,325.4,28.1,10,,2012-07-22T07:08:55,2012-07-22T20:15:31,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76727099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2012-07-23,24,10,16.1,24,8.5,16,11.7,76.5,0.859,100,12.5,rain,,,,16.2,55.3,1011.4,79.6,12,260.4,22.6,8,,2012-07-23T07:09:16,2012-07-23T20:15:12,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2012-07-24,24,11.1,17.3,24,11.1,17.3,12.2,73.7,0.903,100,8.33,rain,,,,27.7,222.5,1012.1,82.7,11.5,272.9,23.6,9,,2012-07-24T07:09:38,2012-07-24T20:14:52,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2012-07-25,22.5,13,17.2,22.5,13,17.2,13.4,80.1,14.962,100,12.5,rain,,,,30.5,94,1011,89.7,7.9,204.5,17.6,7,,2012-07-25T07:09:59,2012-07-25T20:14:31,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2012-07-26,24.1,12.1,16.5,24.1,12.1,16.5,12.1,77.7,1.236,100,12.5,rain,,,,27.7,33.5,1009.9,89.1,9.4,273.7,23.8,9,,2012-07-26T07:10:20,2012-07-26T20:14:09,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-07-27,26,10.1,17.5,26,10.1,17.5,12.8,76.2,3.3,100,50,rain,,,,27.3,135.1,1010.4,74.5,10.8,289.4,24.9,9,,2012-07-27T07:10:42,2012-07-27T20:13:46,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-07-28,23.2,12.8,17.5,23.2,12.8,17.5,12.4,74.3,14.852,100,16.67,rain,,,,17.9,21.8,1011.4,78,11.7,316,27.2,10,,2012-07-28T07:11:03,2012-07-28T20:13:22,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-07-29,24,10.1,16.5,24,10.1,16.5,9.9,68.6,15.453,100,12.5,rain,,,,24.6,62.4,1013.4,59.1,12.7,336.4,29,10,,2012-07-29T07:11:23,2012-07-29T20:12:57,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-07-30,23.9,9,16.6,23.9,7.6,16.5,10.2,69.8,2.97,100,4.17,rain,,,,18.4,62.9,1011.2,65.6,10,298.3,25.7,10,,2012-07-30T07:11:44,2012-07-30T20:12:31,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-07-31,26.1,10.1,18.6,26.1,10.1,18.6,10,62.4,1.279,100,8.33,rain,,,,25.9,41.8,1010.3,67.9,13.1,339,29.4,10,,2012-07-31T07:12:04,2012-07-31T20:12:03,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76727099999,76680099999,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-08-01,24.8,12.1,18.1,24.8,12.1,18.1,11.5,68.4,1.4,100,33.33,rain,,,,13.8,78.8,1010,62.1,12.4,314.4,27.2,10,,2012-08-01T07:12:24,2012-08-01T20:11:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-08-02,24.6,12.1,17.9,24.6,12.1,17.9,12,72.7,2.579,100,4.17,rain,,,,22.3,56.6,1008.4,66.8,10.8,219.9,19,7,,2012-08-02T07:12:44,2012-08-02T20:11:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,remote,76683099999,MMTO,76685099999,MMMX,76675099999"
la paz mexico,2012-08-03,23.8,13.1,18.1,23.8,13.1,18.1,12.4,70.3,8.153,100,12.5,rain,,,,25.9,353.8,1006.5,80.7,12.4,190.4,16.3,7,,2012-08-03T07:13:04,2012-08-03T20:10:36,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2012-08-04,25.1,8.1,17.7,25.1,8.1,17.7,12.1,72.6,0.573,100,8.33,rain,,,,22.2,84.9,1008.4,82.8,8.4,314,27,10,,2012-08-04T07:13:23,2012-08-04T20:10:05,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-08-05,25,11.7,17.7,25,11.7,17.7,11.9,71,2.8,100,37.5,rain,,,,31.3,36.4,1011.9,84.6,13.8,290.4,25,10,,2012-08-05T07:13:43,2012-08-05T20:09:33,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-08-06,24.6,10.1,17.8,24.6,10.1,17.8,10.5,65.7,10.158,100,4.17,rain,,,,22.6,19.3,1010.7,67.4,15.5,312.8,26.9,10,,2012-08-06T07:14:02,2012-08-06T20:09:00,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2012-08-07,26,9.1,18.3,26,7.5,18.2,10.8,65.1,5.207,100,8.33,rain,,,,25.9,28,1010,58.6,13.8,333.6,28.8,10,,2012-08-07T07:14:20,2012-08-07T20:08:26,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2012-08-08,27.1,10.9,18.9,27.3,10.9,18.9,10.5,61.8,1.2,100,25,rain,,,,27.6,4.4,1007.2,60.9,15.3,321.6,27.9,10,,2012-08-08T07:14:39,2012-08-08T20:07:51,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-08-09,22,11.7,16.6,22,11.7,16.6,12.4,77.3,5.063,100,12.5,rain,,,,23.4,348.3,1007.7,92.1,12.7,156.9,13.5,5,,2012-08-09T07:14:57,2012-08-09T20:07:16,0.74,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-08-10,20,13.9,16.2,20,13.9,16.2,14.3,88.8,12.522,100,25,rain,,,,26.6,10.7,1007.2,98.4,10.6,155,13.5,5,,2012-08-10T07:15:15,2012-08-10T20:06:39,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-08-11,25,12.2,16.8,25,12.2,16.8,13.4,81.6,2.001,100,16.67,rain,,,,16.6,8.6,1009.3,96.4,13.5,194.8,16.8,7,,2012-08-11T07:15:32,2012-08-11T20:06:02,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-08-12,20.2,12.9,16.4,20.2,12.9,16.4,12.2,77.4,0.815,100,8.33,rain,,,,17.5,9.2,1009.6,98.3,12.1,232.9,20.2,9,,2012-08-12T07:15:50,2012-08-12T20:05:23,0.88,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,MMTO,76675099999"
la paz mexico,2012-08-13,26,12.2,17.2,26,12.2,17.2,12.8,76.4,10.894,100,12.5,rain,,,,18.4,345,1008.8,94.5,13.9,219.9,18.9,8,,2012-08-13T07:16:07,2012-08-13T20:04:44,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-08-14,24.1,12,17,24.1,12,17,11.4,73.1,15.49,100,16.67,rain,,,,27.7,142.8,1010.1,79.9,18.5,224.2,19.3,8,,2012-08-14T07:16:23,2012-08-14T20:04:05,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2012-08-15,26,9.7,17.6,26,8.8,17.6,9.4,61.9,0,0,0,,,,,14,86.3,1008.5,53,13.1,344.3,29.8,10,,2012-08-15T07:16:40,2012-08-15T20:03:24,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-08-16,26,11.7,17.8,26,11.7,17.8,10.7,67.3,1.5,100,4.17,rain,,,38.9,20.5,70.3,1008.7,55.3,12.8,320.5,27.8,10,,2012-08-16T07:16:56,2012-08-16T20:02:43,1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMTO,76685099999,76675099999"
la paz mexico,2012-08-17,24,9.1,16.8,24,9.1,16.8,12.4,76.7,5.357,100,8.33,rain,,,,17.4,1.8,1009.6,84.7,12.4,232.9,20.1,8,,2012-08-17T07:17:12,2012-08-17T20:02:01,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-08-18,22,10,16.5,22,10,16.5,13.8,85.1,7.918,100,16.67,rain,,,,22.3,134.5,1009.1,93.8,10.2,181.8,15.6,7,,2012-08-18T07:17:28,2012-08-18T20:01:18,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-08-19,21.4,12.7,16.4,21.4,12.7,16.4,13.2,82.6,0.487,100,4.17,rain,,,,24.1,141.5,1010.2,90.3,15.3,229.7,19.9,9,,2012-08-19T07:17:43,2012-08-19T20:00:34,0.02,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2012-08-20,21.1,13,16.1,21.1,13,16.1,12.5,80.8,9.407,100,8.33,rain,,,,21.3,248.9,1009.4,86.5,12.3,150.9,13.1,6,,2012-08-20T07:17:58,2012-08-20T19:59:50,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-08-21,20.1,13.1,15.9,20.1,13.1,15.9,13.2,84.7,10.864,100,25,rain,,,,18.4,323.4,1010.3,95.7,7.3,124.9,10.8,4,,2012-08-21T07:18:13,2012-08-21T19:59:06,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2012-08-22,22,12.9,16.8,22,12.9,16.8,11.7,73.2,2.467,100,12.5,rain,,,,19.6,30.7,1011.1,86.3,11.8,194.7,16.7,6,,2012-08-22T07:18:28,2012-08-22T19:58:20,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-08-23,22.1,13.5,17,22.1,13.5,17,13.6,81.5,10.12,100,25,rain,,,,16.6,71.3,1009.1,94.2,8,175.1,15.1,6,,2012-08-23T07:18:42,2012-08-23T19:57:34,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2012-08-24,21,14.1,16.8,21,14.1,16.8,13,79,31.555,100,16.67,rain,,,,17.4,28.4,1008.3,93.6,10.4,228.7,19.8,9,,2012-08-24T07:18:56,2012-08-24T19:56:47,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-08-25,21.5,11.1,16.7,21.5,11.1,16.7,11.7,73.8,5.611,100,16.67,rain,,,,24.1,118.8,1008.2,90.1,10.6,216.3,18.5,8,,2012-08-25T07:19:10,2012-08-25T19:56:00,0.3,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2012-08-26,24.4,10.1,16.6,24.4,10.1,16.6,11.9,76.3,5.9,100,25,rain,,,44.3,25.1,59,1009.2,86.3,9.7,322.6,27.9,10,,2012-08-26T07:19:24,2012-08-26T19:55:12,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-08-27,26,11.1,17.3,26,11.1,17.3,11.5,71.5,3.706,100,8.33,rain,,,44.3,18.7,26.7,1008.6,89.5,11.7,328.8,28.5,10,,2012-08-27T07:19:37,2012-08-27T19:54:24,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2012-08-28,24.2,11.1,17.7,24.2,11.1,17.7,11.7,71.1,3.846,100,4.17,rain,,,,25.9,7.7,1008.3,82.7,10.8,273.8,23.7,9,,2012-08-28T07:19:50,2012-08-28T19:53:35,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,76681099999,MMPB,76680099999,MMCB,MMTO,76685099999,76675099999"
la paz mexico,2012-08-29,25.7,11,18,25.7,11,18,11.8,70.6,3,100,37.5,rain,,,,14.8,17.7,1007.9,54.7,14,312.6,27.1,10,,2012-08-29T07:20:03,2012-08-29T19:52:46,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-08-30,26,11.1,18.5,26,11.1,18.5,11.7,68.2,1.497,100,8.33,rain,,,,25.5,33.5,1006.2,63.4,13,269.8,23.3,10,,2012-08-30T07:20:16,2012-08-30T19:51:56,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-08-31,25.1,11,18.3,25.1,11,18.3,12.7,72.4,7.324,100,16.67,rain,,,,29.5,51.7,1006.5,81.3,10.7,285.4,24.5,10,,2012-08-31T07:20:29,2012-08-31T19:51:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-09-01,21.9,12.6,16.9,21.9,12.6,16.9,12.6,77.1,2.2,100,41.67,rain,,,42.5,31.3,131.4,1010,81.8,15,236.7,20.6,9,,2012-09-01T07:20:41,2012-09-01T19:50:15,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76727099999,76680099999,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-09-02,24.8,12.7,18,24.8,12.7,18,11.9,69.4,0.444,100,8.33,rain,,,,12.6,134,1010.5,72.6,17.4,302.4,26.2,9,,2012-09-02T07:20:53,2012-09-02T19:49:24,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-09-03,26.2,9.1,17.8,26.2,8,17.7,10.8,68,8.751,100,4.17,rain,,,,10.5,20.8,1011,55.1,13.2,317.6,27.6,10,,2012-09-03T07:21:06,2012-09-03T19:48:33,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-09-04,27,11.1,18.5,27.6,11.1,18.5,12,68.4,0.603,100,4.17,rain,,,,20.5,39.6,1009.5,48.9,14.8,273.1,23.7,10,,2012-09-04T07:21:18,2012-09-04T19:47:41,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-09-05,27.1,9.1,18.8,27.7,9.1,18.8,11.4,66.4,1.328,100,8.33,rain,,,,15.3,3.4,1008.5,51.7,13.7,228.4,19.7,8,,2012-09-05T07:21:29,2012-09-05T19:46:49,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76685099999,76675099999"
la paz mexico,2012-09-06,26.1,13.7,19.2,26.1,13.7,19.2,11.3,64.1,1.781,100,8.33,rain,,,,33.5,9.2,1007.2,64.9,13.7,188.2,16.3,7,,2012-09-06T07:21:41,2012-09-06T19:45:57,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-09-07,26,8.1,18,26,8.1,18,11,67.7,1.5,100,37.5,rain,,,37.1,22.3,54,1007.6,46.2,12,207.1,17.8,7,,2012-09-07T07:21:53,2012-09-07T19:45:04,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-09-08,25,12,18.4,25,12,18.4,11.4,67.5,0.77,100,8.33,rain,,,37.1,35.3,35.5,1008.1,67.7,11.2,253.3,21.7,9,,2012-09-08T07:22:04,2012-09-08T19:44:11,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-09-09,23,12.4,17.4,23,12.4,17.4,12.1,72.9,0.9,100,4.17,rain,,,,24.9,41.2,1010.1,86.8,12.1,284.4,24.8,10,,2012-09-09T07:22:16,2012-09-09T19:43:18,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-09-10,23.4,9.1,17.4,23.4,9.1,17.4,10.8,67.2,0.3,100,8.33,rain,,,40.7,25.4,14.5,1010,77.7,19.2,285.3,24.6,10,,2012-09-10T07:22:27,2012-09-10T19:42:25,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-09-11,22.5,11.1,17.3,22.5,11.1,17.3,11.9,71.8,2.566,100,4.17,rain,,,18,27.7,81.8,1009.5,84.6,15.2,234.2,20.3,9,,2012-09-11T07:22:39,2012-09-11T19:41:32,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-09-12,26,11.1,16.9,26,11.1,16.9,11.9,73.7,11.758,100,20.83,rain,,,,28.7,175.1,1011.2,85.4,14.9,259.5,22.5,9,,2012-09-12T07:22:50,2012-09-12T19:40:38,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-09-13,27,10.1,17.4,26.7,10.1,17.4,10.9,69.4,0,0,0,,,,,19.1,209.3,1009.9,76.8,10.3,297.2,25.8,10,,2012-09-13T07:23:01,2012-09-13T19:39:44,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-09-14,24.2,10.3,17.6,24.2,10.3,17.6,11.2,69.2,11.786,100,12.5,rain,,,,18.6,22.7,1010.8,77.8,10.3,316,27.4,10,,2012-09-14T07:23:12,2012-09-14T19:38:50,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
