name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2008-06-29,29.1,10.1,16,29.1,10.1,16,10.6,74.5,3.479,100,8.33,rain,,,,18.4,91.2,1010.3,87.6,9.9,,,,,2008-06-29T07:00:54,2008-06-29T20:17:54,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-06-30,30.1,11.1,16.9,29.8,11.1,16.9,11.9,74.3,0.44,100,12.5,rain,,,,16,16.2,1011.1,84.5,10.9,,,,,2008-06-30T07:01:12,2008-06-30T20:17:59,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"76681099999,76726099999,76675399999,76679399999,76670099999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-01,19.1,11.1,15,19.1,11.1,15,12,82.9,6.959,100,33.33,rain,,,,18.4,151.3,1011,91.5,10.1,,,,,2008-07-01T07:01:31,2008-07-01T20:18:03,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76670099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-02,21.1,12.1,14.9,21.1,12.1,14.9,11.5,81,7.67,100,12.5,rain,,,,25.7,117.2,1011.2,91.9,10.2,,,,,2008-07-02T07:01:50,2008-07-02T20:18:06,1,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-03,21.1,12.1,15.7,21.1,12.1,15.7,12,80.2,26.433,100,16.67,rain,,,,13.1,315.8,1009,82.4,6.4,,,,,2008-07-03T07:02:09,2008-07-03T20:18:08,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-04,20.1,12.1,15.5,20.1,12.1,15.5,11.9,80.3,2.532,100,25,rain,,,,20.3,115.1,1009.1,92.2,6.4,,,,,2008-07-04T07:02:29,2008-07-04T20:18:09,0.01,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-05,22.8,11.1,15.8,22.8,11.1,15.8,12.4,81.4,4.504,100,16.67,rain,,,,15.2,88.4,1007.4,89.4,6.3,,,,,2008-07-05T07:02:49,2008-07-05T20:18:10,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-06,22,10.1,15.6,22,10.1,15.6,11.7,79,0.285,100,4.17,rain,,,10.8,29.5,139.2,1006.5,84.8,10.4,,,,,2008-07-06T07:03:09,2008-07-06T20:18:09,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-07-07,21.8,12.1,15.4,21.8,12.1,15.4,12.9,85.9,33.185,100,62.5,rain,,,,21.9,116.4,1005.9,96.7,10.2,,,,,2008-07-07T07:03:30,2008-07-07T20:18:07,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-08,18.5,12.1,14.6,18.5,12.1,14.6,12.7,89.1,41.582,100,45.83,rain,,,,27.7,121,1007,98,7.9,,,,,2008-07-08T07:03:50,2008-07-08T20:18:04,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-07-09,21.8,12.1,15.9,21.8,12.1,15.9,11.7,77.8,5.909,100,33.33,rain,,,21.6,13.5,163.4,1007.6,97.7,10.1,,,,,2008-07-09T07:04:12,2008-07-09T20:18:00,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-10,20.2,11.1,15.7,20.2,11.1,15.7,10.2,71,1.896,100,16.67,rain,,,21.6,27.7,159.7,1009.6,93.6,14.4,,,,,2008-07-10T07:04:33,2008-07-10T20:17:55,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-11,19.9,11.1,15.5,19.9,11.1,15.5,10.2,72,1.683,100,8.33,rain,,,21.6,22.3,162.2,1011.3,78.7,15.2,,,,,2008-07-11T07:04:54,2008-07-11T20:17:49,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-12,22.3,7.1,14.8,22.3,6.4,14.7,10,74.8,0.6,100,8.33,rain,,,,25.9,103.3,1013,68.6,10.6,,,,,2008-07-12T07:05:16,2008-07-12T20:17:42,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-13,24,8.1,16,24,6.4,15.9,10.7,73.5,5,100,16.67,rain,,,,25.9,60,1010.5,80.3,9,,,,,2008-07-13T07:05:37,2008-07-13T20:17:34,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-07-14,24.3,12.1,17.9,24.3,12.1,17.9,10.4,64.1,1.067,100,8.33,rain,,,,25.9,118.4,1009,69.4,12.1,,,,,2008-07-14T07:05:59,2008-07-14T20:17:25,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-15,24.2,9.1,16.5,24.2,8.6,16.5,10,68.4,1.709,100,4.17,rain,,,,25.9,14.5,1009.7,66.6,9.6,,,,,2008-07-15T07:06:21,2008-07-15T20:17:15,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-07-16,24.8,9.1,16,24.8,9.1,16,10.4,72.2,11.153,100,16.67,rain,,,21.6,22.3,113.8,1010.6,77.1,10,,,,,2008-07-16T07:06:43,2008-07-16T20:17:03,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-17,22.3,9.1,15.2,22.3,8,15.2,10.4,75.3,19.327,100,33.33,rain,,,,16.1,81,1010.3,70.5,9,,,,,2008-07-17T07:07:05,2008-07-17T20:16:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-18,23.3,9.5,14.5,23.3,8.4,14.5,9.7,74.9,1.81,100,4.17,rain,,,,16,321.2,1010.4,79,10.2,,,,,2008-07-18T07:07:27,2008-07-18T20:16:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-19,24.8,6.1,15.4,24.8,6.1,15.4,8.1,66.8,0,0,0,,,,,24.1,7,1009,69.8,9.1,,,,,2008-07-19T07:07:49,2008-07-19T20:16:23,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-07-20,20.9,12.1,16.3,20.9,12.1,16.3,9.7,65.8,1.221,100,20.83,rain,,,18,31.3,15.2,1009.6,82.9,14.2,,,,,2008-07-20T07:08:10,2008-07-20T20:16:07,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-07-21,24.1,6.1,14.7,24.1,4.5,14.4,6,60.6,0,0,0,,,,,29.1,8.1,1011.1,65.2,13.2,,,,,2008-07-21T07:08:32,2008-07-21T20:15:50,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-22,21.8,7.1,14.7,21.8,6.8,14.6,8.8,70.2,3.322,100,16.67,rain,,,,16.1,299.5,1008.1,75.4,11.1,,,,,2008-07-22T07:08:54,2008-07-22T20:15:32,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-07-23,24.7,9.1,17.2,24.7,8.6,17.2,10.4,68.5,0.769,100,8.33,rain,,,,18.5,36.4,1007.2,75.5,9.9,,,,,2008-07-23T07:09:16,2008-07-23T20:15:14,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-24,24.4,10.1,16.8,24.4,10.1,16.8,10.7,70.7,4.06,100,16.67,rain,,,,25.9,84.4,1007.7,73.2,8.5,,,,,2008-07-24T07:09:37,2008-07-24T20:14:54,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-25,23.2,11.1,15.1,23.2,11.1,15.1,11.1,79.8,6.123,100,12.5,rain,,,21.6,22.3,119,1010.4,90.8,7.3,,,,,2008-07-25T07:09:59,2008-07-25T20:14:33,0.74,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76681099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-26,20.8,8.1,14.2,20.8,7,14.1,9.7,76.2,16.452,100,25,rain,,,,25.9,159.4,1013.6,78.3,11.8,,,,,2008-07-26T07:10:20,2008-07-26T20:14:11,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-07-27,20.7,9.1,13.9,20.7,9.1,13.9,10,78.6,12.987,100,8.33,rain,,,18,14.8,337.6,1013,79.1,10.3,,,,,2008-07-27T07:10:41,2008-07-27T20:13:48,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-07-28,23.9,5.1,15.8,23.9,4,15.8,10.1,72.5,9.867,100,8.33,rain,,,,15.7,354.7,1010.7,44.4,9.8,,,,,2008-07-28T07:11:02,2008-07-28T20:13:23,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-29,26.1,11.1,17.6,26.1,11.1,17.6,10.4,66.2,15.832,100,16.67,rain,,,,20.5,334.7,1009,64.8,11.4,,,,,2008-07-29T07:11:23,2008-07-29T20:12:58,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-30,23.3,9.1,16.1,23.3,8,16,10.6,72.6,0.86,100,8.33,rain,,,,21,123.4,1008,61.1,11.3,,,,,2008-07-30T07:11:43,2008-07-30T20:12:32,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-07-31,23.8,9.1,16.3,23.8,7.6,16.2,10.3,71.5,4.463,100,12.5,rain,,,,25.9,111.8,1006.8,78.8,11,,,,,2008-07-31T07:12:04,2008-07-31T20:12:05,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-01,22.5,11.1,16.3,22.5,11.1,16.3,11.3,74.4,4.574,100,12.5,rain,,,,37.1,103.1,1008.5,84.7,7.9,,,,,2008-08-01T07:12:24,2008-08-01T20:11:37,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76670099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-02,22.6,8.1,14.9,22.6,6.8,14.8,10.2,76.2,7.577,100,25,rain,,,,25.9,42.4,1009.6,82.1,8.6,,,,,2008-08-02T07:12:44,2008-08-02T20:11:08,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-03,21.1,11.1,15.7,21.1,11.1,15.7,11.7,78.4,8.783,100,45.83,rain,,,,16.6,85.2,1009.2,90.9,9,,,,,2008-08-03T07:13:04,2008-08-03T20:10:38,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-04,23.3,12.1,17.4,23.3,12.1,17.4,11.3,69.5,7.186,100,8.33,rain,,,,18.4,22.8,1008.4,83.7,9.7,,,,,2008-08-04T07:13:23,2008-08-04T20:10:07,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-05,23.9,10.1,16.5,23.9,10.1,16.5,10.9,72,17.764,100,16.67,rain,,,,26.1,28.1,1008.7,80.6,10.5,,,,,2008-08-05T07:13:42,2008-08-05T20:09:35,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-06,23.7,12.1,16.2,23.7,12.1,16.2,11.3,74.8,1,100,4.17,rain,,,,25.9,111.1,1010.8,87.9,10.4,,,,,2008-08-06T07:14:01,2008-08-06T20:09:02,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-07,22.9,11.1,15.3,22.9,11.1,15.3,10.9,76.5,12.238,100,20.83,rain,,,,19.3,132,1011,84.8,11,,,,,2008-08-07T07:14:20,2008-08-07T20:08:28,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76670099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-08,23.3,9.5,15.1,23.3,9.5,15.1,11.2,79.2,7.998,100,16.67,rain,,,,20.5,351.4,1010.9,72.1,10.8,,,,,2008-08-08T07:14:38,2008-08-08T20:07:53,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76670099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-09,23.8,9.1,15.5,23.8,8,15.4,10.3,74.7,0.8,100,4.17,rain,,,,24.1,354.9,1009.8,72.9,9.9,,,,,2008-08-09T07:14:57,2008-08-09T20:07:18,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-10,25.4,10.6,17.9,25.4,10.6,17.9,10.2,63.9,7.544,100,4.17,rain,,,,13,0.6,1008.8,55.3,12.3,,,,,2008-08-10T07:15:14,2008-08-10T20:06:41,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-08-11,23.8,10.8,16.7,23.8,10.8,16.7,11.2,72,5.171,100,16.67,rain,,,,24.7,75.2,1007.3,76.5,12.2,,,,,2008-08-11T07:15:32,2008-08-11T20:06:04,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-12,23.1,8.1,17.8,23.1,6.4,17.7,10,63.6,2.211,100,8.33,rain,,,,22.4,130,1006.8,62.9,17.6,,,,,2008-08-12T07:15:49,2008-08-12T20:05:26,0.41,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-13,24.1,10.1,16.8,24.1,10.1,16.8,11.2,72.6,13.888,100,20.83,rain,,,,15.4,99.2,1007.5,58.4,14,,,,,2008-08-13T07:16:06,2008-08-13T20:04:47,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76670099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-14,24.6,9.1,15.8,24.6,8,15.8,11,75.9,11.889,100,16.67,rain,,,,18.5,113.6,1008.2,62.3,7.9,,,,,2008-08-14T07:16:23,2008-08-14T20:04:07,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-15,24.9,7.1,16.8,24.9,7.1,16.8,10.3,69.9,10.09,100,20.83,rain,,,,29.5,11,1008.8,74.8,8,,,,,2008-08-15T07:16:40,2008-08-15T20:03:26,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-16,23.9,11.1,16.6,23.9,11.1,16.6,11.8,75.6,0.962,100,8.33,rain,,,18,22,138.5,1008.2,86.9,8.5,,,,,2008-08-16T07:16:56,2008-08-16T20:02:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-08-17,22.9,13.1,17.6,22.9,13.1,17.6,11.8,70.5,2.262,100,20.83,rain,,,,24.1,130.8,1008,82.7,13.5,,,,,2008-08-17T07:17:12,2008-08-17T20:02:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-08-18,22.8,11.1,15.6,22.8,11.1,15.6,11.8,80,10.933,100,25,rain,,,,14.2,298.6,1008.6,84.4,8.5,,,,,2008-08-18T07:17:27,2008-08-18T20:01:20,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-19,22.9,10.1,16,22.9,10.1,16,12,78.7,0.285,100,4.17,rain,,,,18.4,90.2,1006.7,86.9,7.7,,,,,2008-08-19T07:17:43,2008-08-19T20:00:37,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-20,24.1,9.1,16.9,24.1,9.1,16.9,11.4,71.7,0,0,0,,,,,18.4,138.1,1006.4,82.7,10.5,,,,,2008-08-20T07:17:58,2008-08-20T19:59:53,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-21,26.1,11.1,17.3,26.1,11.1,17.3,11.6,72.1,0,0,0,,,,,27.5,106.9,1007.7,82.1,12.2,,,,,2008-08-21T07:18:13,2008-08-21T19:59:08,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-22,24.3,12.1,16.4,24.3,12.1,16.4,10.5,70,1.569,100,4.17,rain,,,,35.3,159.1,1009.1,86.1,15.9,,,,,2008-08-22T07:18:28,2008-08-22T19:58:22,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-23,25.6,10.1,16.2,25.6,10.1,16.2,10.5,72.4,6.038,100,16.67,rain,,,,27.8,64.2,1010.1,74.9,13.7,,,,,2008-08-23T07:18:42,2008-08-23T19:57:36,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-24,24,11.1,17,24,11.1,17,11.2,71.4,16.407,100,12.5,rain,,,,21.7,42.3,1009.1,86.7,8.4,,,,,2008-08-24T07:18:56,2008-08-24T19:56:50,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-25,31.1,11.1,16.9,31,11.1,16.9,12,75.1,6.191,100,20.83,rain,,,,18.4,344.4,1007.6,79.3,9.9,,,,,2008-08-25T07:19:10,2008-08-25T19:56:02,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-08-26,22.9,11.9,16.4,22.9,11.9,16.4,11.8,75.9,2.976,100,20.83,rain,,,,25.9,335.1,1006.7,89.8,9.1,,,,,2008-08-26T07:19:24,2008-08-26T19:55:15,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-27,22.8,10.1,16,22.8,10.1,16,11.4,76.1,0.897,100,8.33,rain,,,,29.5,183.4,1007.2,74.7,9.9,,,,,2008-08-27T07:19:37,2008-08-27T19:54:26,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-28,22.1,9.1,16.4,22.1,9.1,16.4,12,77,0.099,100,8.33,rain,,,,18.6,17.6,1005.6,86.7,9.7,,,,,2008-08-28T07:19:50,2008-08-28T19:53:38,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-29,20.4,8.1,15.3,20.4,7.6,15.3,11.1,77.1,6.279,100,12.5,rain,,,,11.6,289.5,1005.2,83.1,12,,,,,2008-08-29T07:20:03,2008-08-29T19:52:48,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-30,23,10.1,16.2,23,10.1,16.2,10.9,73.2,7.327,100,25,rain,,,,23.6,130.8,1005.3,88.1,9.7,,,,,2008-08-30T07:20:16,2008-08-30T19:51:59,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-08-31,23.9,11,16.1,23.9,11,16.1,10.8,74.1,9.743,100,25,rain,,,,20.5,99.1,1005.9,83.4,10.3,,,,,2008-08-31T07:20:29,2008-08-31T19:51:08,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-09-01,25.5,10.1,17.3,25.5,10.1,17.3,11.9,72.7,0.06,100,4.17,rain,,,,21.9,27.8,1004.5,80.9,9.7,,,,,2008-09-01T07:20:41,2008-09-01T19:50:18,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-09-02,26.4,11.1,18.1,26.4,11.1,18.1,12.1,70.2,0.723,100,4.17,rain,,,,18.6,14.1,1004.8,82.2,10.2,,,,,2008-09-02T07:20:54,2008-09-02T19:49:27,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-09-03,22.8,11.1,16.6,22.8,11.1,16.6,11.7,74.7,4.176,100,25,rain,,,,15.5,19.3,1005.1,77.9,9.6,,,,,2008-09-03T07:21:06,2008-09-03T19:48:35,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-09-04,23.9,12.1,16.9,23.9,12.1,16.9,10.8,70.9,1.657,100,12.5,rain,,,,22.3,25.1,1004.4,70.3,11,,,,,2008-09-04T07:21:18,2008-09-04T19:47:44,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76670099999,76683099999,76685099999,76675099999"
la paz mexico,2008-09-05,22.1,8.1,15.3,22.1,7.3,15.2,10,72.8,3.077,100,12.5,rain,,,,27.2,14.5,1004.8,62.4,9.3,,,,,2008-09-05T07:21:30,2008-09-05T19:46:52,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-09-06,22.4,10.1,15.7,22.4,10.1,15.7,10.1,70.8,1.174,100,4.17,rain,,,,22.3,37.6,1007.2,69.3,14.6,,,,,2008-09-06T07:21:41,2008-09-06T19:45:59,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-09-07,18.4,13.9,15.5,18.4,13.9,15.5,11.4,76.5,9.073,100,29.17,rain,,,,15.9,355.7,1008.9,94,12.2,,,,,2008-09-07T07:21:53,2008-09-07T19:45:07,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-09-08,21.8,13.1,16.3,21.8,13.1,16.3,12.8,80.9,6.831,100,29.17,rain,,,,12.6,285.1,1008,93.4,12.3,,,,,2008-09-08T07:22:05,2008-09-08T19:44:14,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
